CustomerID,LookalikeIDs,SimilarityScores
C0001,"['C0184', 'C0112', 'C0192']","[0.9957971145466833, 0.9947351372920603, 0.9931616180304299]"
C0002,"['C0134', 'C0106', 'C0088']","[0.9933796304381606, 0.9887320441046015, 0.974532087332995]"
C0003,"['C0052', 'C0076', 'C0031']","[0.9964180643867746, 0.9924963359628814, 0.9924330409153859]"
C0004,"['C0169', 'C0165', 'C0155']","[0.9939547663523165, 0.9932827165659888, 0.9914093686013276]"
C0005,"['C0007', 'C0140', 'C0186']","[0.9965409882200362, 0.9761149207438855, 0.9751504717022358]"
C0006,"['C0187', 'C0126', 'C0137']","[0.991893692727581, 0.9907020248079879, 0.983627929746038]"
C0007,"['C0005', 'C0140', 'C0162']","[0.9965409882200362, 0.9791242371584019, 0.9661061255151712]"
C0008,"['C0189', 'C0059', 'C0065']","[0.9795114450748175, 0.9698023898980577, 0.9675971163621382]"
C0009,"['C0062', 'C0010', 'C0061']","[0.9791325085512113, 0.9733385701440487, 0.9722906928924622]"
C0010,"['C0062', 'C0103', 'C0061']","[0.9952659314121468, 0.9883758152302251, 0.9821048767335644]"
C0011,"['C0174', 'C0155', 'C0153']","[0.9957747922593859, 0.9922271596697361, 0.9912437404150216]"
C0012,"['C0195', 'C0003', 'C0163']","[0.9969410130097309, 0.9824364056269621, 0.9731446629150668]"
C0013,"['C0099', 'C0129', 'C0107']","[0.9716399162615231, 0.9672459604934457, 0.9517220963997399]"
C0014,"['C0172', 'C0164', 'C0124']","[0.975671935352216, 0.9382199300940397, 0.9029303521224996]"
C0015,"['C0036', 'C0094', 'C0125']","[0.9851991928324726, 0.9820025590306992, 0.9713691296821789]"
C0016,"['C0183', 'C0067', 'C0030']","[0.9991543702722387, 0.9910731779464912, 0.9868237248547553]"
C0017,"['C0041', 'C0081', 'C0075']","[0.990661655989378, 0.9895943561793199, 0.989135008227128]"
C0018,"['C0046', 'C0117', 'C0194']","[0.9961046309619678, 0.9923146587944118, 0.9774066137823154]"
C0019,"['C0132', 'C0121', 'C0073']","[0.9902362721879592, 0.9892437892613326, 0.9865891827031683]"
C0020,"['C0050', 'C0035', 'C0026']","[0.9857775346467247, 0.9724761235657269, 0.9723117725834273]"
C0021,"['C0173', 'C0101', 'C0090']","[0.9953214070808334, 0.994525460640885, 0.9934577160285759]"
C0022,"['C0200', 'C0056', 'C0145']","[0.995296900944187, 0.9903288999428319, 0.9855622420429878]"
C0023,"['C0070', 'C0135', 'C0074']","[0.9945230165381744, 0.9916711509360289, 0.9867650063379594]"
C0024,"['C0194', 'C0047', 'C0116']","[0.9983604529037153, 0.9972511950020388, 0.9885972632139866]"
C0025,"['C0152', 'C0113', 'C0158']","[0.9875996586240097, 0.9557547597787583, 0.9499205859901825]"
C0026,"['C0050', 'C0072', 'C0035']","[0.9939087458840004, 0.9891666956523687, 0.9885630735290447]"
C0027,"['C0193', 'C0161', 'C0043']","[0.9970180897665537, 0.9854551893826391, 0.982885551018126]"
C0028,"['C0054', 'C0084', 'C0146']","[0.99585850760474, 0.980807015998288, 0.9351826871450932]"
C0029,"['C0176', 'C0042', 'C0067']","[0.9891092162748991, 0.9669646991285474, 0.9540787641039175]"
C0030,"['C0034', 'C0183', 'C0067']","[0.994564800468162, 0.9892806512559467, 0.987590157997368]"
C0031,"['C0076', 'C0052', 'C0003']","[0.9987659743947139, 0.9973850211526696, 0.9924330409153859]"
C0032,"['C0191', 'C0137', 'C0085']","[0.9631744041125265, 0.9536913367623516, 0.9326307659236311]"
C0033,"['C0058', 'C0144', 'C0098']","[0.9819261183608272, 0.9487716838531822, 0.9376305515140675]"
C0034,"['C0030', 'C0067', 'C0183']","[0.994564800468162, 0.9924865274689912, 0.983669039996968]"
C0035,"['C0055', 'C0154', 'C0072']","[0.9978820140657505, 0.997277051994703, 0.9966510732020007]"
C0036,"['C0116', 'C0015', 'C0194']","[0.9916714326740101, 0.9851991928324726, 0.9842113849613777]"
C0037,"['C0100', 'C0179', 'C0170']","[0.998946601434386, 0.9917109290883857, 0.9904799437247911]"
C0038,"['C0160', 'C0079', 'C0189']","[0.9996237845729059, 0.9756441036328312, 0.9439218390348615]"
C0039,"['C0048', 'C0190', 'C0181']","[0.9924478718123342, 0.9906434416420424, 0.9763308617851376]"
C0040,"['C0200', 'C0106', 'C0145']","[0.9646113523174542, 0.955805647232133, 0.9445905420875909]"
C0041,"['C0017', 'C0057', 'C0075']","[0.990661655989378, 0.9850800702234368, 0.9845350069189227]"
C0042,"['C0176', 'C0067', 'C0016']","[0.980368886327345, 0.9799127367548848, 0.9797294763301012]"
C0043,"['C0027', 'C0193', 'C0161']","[0.982885551018126, 0.9748758220287121, 0.9734183677905331]"
C0044,"['C0167', 'C0063', 'C0064']","[0.9836112898898974, 0.9736111840752224, 0.9731472351676906]"
C0045,"['C0162', 'C0007', 'C0005']","[0.9935520188757598, 0.9597555287600015, 0.9494099380994513]"
C0046,"['C0018', 'C0117', 'C0194']","[0.9961046309619678, 0.9827020155918342, 0.9813619846086284]"
C0047,"['C0024', 'C0194', 'C0116']","[0.9972511950020388, 0.9953074931138459, 0.9932684346481089]"
C0048,"['C0039', 'C0190', 'C0181']","[0.9924478718123342, 0.9896945635064087, 0.97051889519989]"
C0049,"['C0098', 'C0030', 'C0034']","[0.9949082675836409, 0.9800483357873361, 0.9720576657930771]"
C0050,"['C0026', 'C0020', 'C0035']","[0.9939087458840004, 0.9857775346467247, 0.9766420689634421]"
C0051,"['C0105', 'C0127', 'C0069']","[0.983328919669127, 0.9801206180305735, 0.9780163748048865]"
C0052,"['C0031', 'C0076', 'C0003']","[0.9973850211526696, 0.9965394939591934, 0.9964180643867746]"
C0053,"['C0149', 'C0010', 'C0061']","[0.9941239699615745, 0.9623831847494649, 0.9621539446908816]"
C0054,"['C0028', 'C0084', 'C0115']","[0.99585850760474, 0.9646699062541704, 0.9346441052432491]"
C0055,"['C0154', 'C0035', 'C0072']","[0.9981901070664314, 0.9978820140657505, 0.9975297132553256]"
C0056,"['C0092', 'C0022', 'C0093']","[0.9969308969197531, 0.9903288999428319, 0.9825986585649795]"
C0057,"['C0081', 'C0064', 'C0041']","[0.9908850039900652, 0.9853736322209414, 0.9850800702234368]"
C0058,"['C0033', 'C0144', 'C0030']","[0.9819261183608272, 0.9657772524076789, 0.9579542806660957]"
C0059,"['C0065', 'C0008', 'C0189']","[0.9921517072968662, 0.9698023898980577, 0.9488456601102888]"
C0060,"['C0166', 'C0086', 'C0179']","[0.9517060778764086, 0.9395851255312995, 0.920332172088494]"
C0061,"['C0062', 'C0103', 'C0010']","[0.9944115883611011, 0.9821140706186032, 0.9821048767335644]"
C0062,"['C0010', 'C0061', 'C0103']","[0.9952659314121468, 0.9944115883611011, 0.992865033809418]"
C0063,"['C0167', 'C0132', 'C0064']","[0.9960686481583232, 0.9755786459491222, 0.9745778921708567]"
C0064,"['C0081', 'C0167', 'C0057']","[0.9922644988660076, 0.9897943613784241, 0.9853736322209414]"
C0065,"['C0059', 'C0008', 'C0189']","[0.9921517072968662, 0.9675971163621382, 0.9244405310912238]"
C0066,"['C0114', 'C0105', 'C0051']","[0.9809289740942693, 0.9673787663967076, 0.949090523587689]"
C0067,"['C0034', 'C0183', 'C0016']","[0.9924865274689912, 0.9921379022343044, 0.9910731779464912]"
C0068,"['C0026', 'C0072', 'C0157']","[0.9563086525529141, 0.9493330812651559, 0.9369150676420628]"
C0069,"['C0127', 'C0197', 'C0051']","[0.9967072232817418, 0.9873161435530613, 0.9780163748048865]"
C0070,"['C0135', 'C0073', 'C0023']","[0.9969785882676258, 0.9957055222218725, 0.9945230165381744]"
C0071,"['C0118', 'C0174', 'C0147']","[0.9906144910922564, 0.9882990255799604, 0.9860712452461918]"
C0072,"['C0055', 'C0035', 'C0154']","[0.9975297132553256, 0.9966510732020007, 0.9965575485469981]"
C0073,"['C0135', 'C0132', 'C0070']","[0.9975316156266381, 0.9960088711903653, 0.9957055222218725]"
C0074,"['C0135', 'C0070', 'C0073']","[0.9943313200442617, 0.9916544717974034, 0.9886817753187613]"
C0075,"['C0017', 'C0041', 'C0081']","[0.989135008227128, 0.9845350069189227, 0.9601125795701538]"
C0076,"['C0031', 'C0052', 'C0003']","[0.9987659743947139, 0.9965394939591934, 0.9924963359628814]"
C0077,"['C0133', 'C0150', 'C0129']","[0.9621706755268414, 0.9606934373952201, 0.9557914386506465]"
C0078,"['C0177', 'C0123', 'C0142']","[0.96345125457848, 0.96328722453156, 0.9419438021649971]"
C0079,"['C0160', 'C0038', 'C0189']","[0.979588952478132, 0.9756441036328312, 0.9212243345787217]"
C0080,"['C0110', 'C0178', 'C0128']","[0.9910053525158744, 0.9733895103511288, 0.9404885576585438]"
C0081,"['C0064', 'C0057', 'C0017']","[0.9922644988660076, 0.9908850039900652, 0.9895943561793199]"
C0082,"['C0171', 'C0165', 'C0004']","[0.9868502766916543, 0.9851049219189477, 0.9846448555665697]"
C0083,"['C0150', 'C0077', 'C0133']","[0.9801931376217692, 0.9521867420164611, 0.9365800580639106]"
C0084,"['C0028', 'C0054', 'C0146']","[0.980807015998288, 0.9646699062541704, 0.9630290997575313]"
C0085,"['C0187', 'C0137', 'C0191']","[0.9903883673179865, 0.9856836765779363, 0.9820839274048407]"
C0086,"['C0179', 'C0166', 'C0164']","[0.9982243825453763, 0.9936840907389433, 0.9890446716745146]"
C0087,"['C0126', 'C0187', 'C0006']","[0.9820464794370298, 0.9767897610187721, 0.9749392055335672]"
C0088,"['C0106', 'C0002', 'C0134']","[0.9892771545905776, 0.974532087332995, 0.972686296870914]"
C0089,"['C0170', 'C0182', 'C0037']","[0.9666493978634105, 0.9555661893508347, 0.9435116613247561]"
C0090,"['C0101', 'C0021', 'C0142']","[0.9946325035241581, 0.9934577160285759, 0.988335197964172]"
C0091,"['C0181', 'C0102', 'C0001']","[0.9878119819110917, 0.9830642299390849, 0.9783846301477183]"
C0092,"['C0056', 'C0022', 'C0093']","[0.9969308969197531, 0.9854290349849797, 0.9728147015134978]"
C0093,"['C0143', 'C0056', 'C0022']","[0.9920974070574957, 0.9825986585649795, 0.9820099805004647]"
C0094,"['C0047', 'C0015', 'C0024']","[0.982375431720645, 0.9820025590306992, 0.9736585892236638]"
C0095,"['C0130', 'C0120', 'C0192']","[0.997007937896925, 0.9919537293985249, 0.9914511549772802]"
C0096,"['C0148', 'C0188', 'C0102']","[0.9961615475709165, 0.9833912091404031, 0.9793882962325592]"
C0097,"['C0128', 'C0178', 'C0159']","[0.9826349711735827, 0.9349010295565762, 0.9155670044864778]"
C0098,"['C0049', 'C0030', 'C0144']","[0.9949082675836409, 0.9845583786418994, 0.9758461205608249]"
C0099,"['C0108', 'C0107', 'C0013']","[0.9889436988391646, 0.9781287272817631, 0.9716399162615231]"
C0100,"['C0037', 'C0170', 'C0179']","[0.998946601434386, 0.9928638295752079, 0.9889195597120367]"
C0101,"['C0090', 'C0021', 'C0173']","[0.9946325035241581, 0.994525460640885, 0.985029319162464]"
C0102,"['C0188', 'C0148', 'C0091']","[0.9974523630133981, 0.9832745253440089, 0.9830642299390849]"
C0103,"['C0198', 'C0062', 'C0010']","[0.992875299269669, 0.992865033809418, 0.9883758152302251]"
C0104,"['C0113', 'C0152', 'C0163']","[0.9926912467278427, 0.974794206640271, 0.9741991913419209]"
C0105,"['C0114', 'C0051', 'C0127']","[0.9888530089859959, 0.983328919669127, 0.9764142525939475]"
C0106,"['C0134', 'C0088', 'C0002']","[0.9936914180974139, 0.9892771545905776, 0.9887320441046015]"
C0107,"['C0133', 'C0108', 'C0099']","[0.9989768843625155, 0.9941482939358351, 0.9781287272817631]"
C0108,"['C0107', 'C0099', 'C0133']","[0.9941482939358351, 0.9889436988391646, 0.9888531526406878]"
C0109,"['C0034', 'C0067', 'C0176']","[0.9496947552925195, 0.9422844141741025, 0.9316128524374927]"
C0110,"['C0080', 'C0178', 'C0138']","[0.9910053525158744, 0.9637105639565697, 0.9395103066519932]"
C0111,"['C0009', 'C0010', 'C0149']","[0.9186024389433329, 0.9145306470524871, 0.9055183705939063]"
C0112,"['C0192', 'C0001', 'C0184']","[0.997749180619586, 0.9947351372920603, 0.9921707877766308]"
C0113,"['C0104', 'C0152', 'C0163']","[0.9926912467278427, 0.9755307689734206, 0.969840876791692]"
C0114,"['C0105', 'C0066', 'C0051']","[0.9888530089859959, 0.9809289740942693, 0.973587966858811]"
C0115,"['C0146', 'C0140', 'C0186']","[0.9811305043523604, 0.9553348891491391, 0.9452622011123448]"
C0116,"['C0047', 'C0194', 'C0036']","[0.9932684346481089, 0.992579600973096, 0.9916714326740101]"
C0117,"['C0018', 'C0046', 'C0185']","[0.9923146587944118, 0.9827020155918342, 0.9727292532593637]"
C0118,"['C0071', 'C0174', 'C0147']","[0.9906144910922564, 0.9900843940926074, 0.990032072503188]"
C0119,"['C0069', 'C0199', 'C0127']","[0.9763226148339055, 0.9723230221455654, 0.9704169165894061]"
C0120,"['C0095', 'C0112', 'C0001']","[0.9919537293985249, 0.9910601925484194, 0.9905553222713541]"
C0121,"['C0019', 'C0132', 'C0063']","[0.9892437892613326, 0.97807667008347, 0.9629588919256191]"
C0122,"['C0139', 'C0125', 'C0131']","[0.9892368374299616, 0.9841530175765765, 0.9735045638714439]"
C0123,"['C0142', 'C0177', 'C0193']","[0.9838399209408615, 0.9836872497463636, 0.97709925716672]"
C0124,"['C0182', 'C0172', 'C0170']","[0.9807850010939194, 0.972185057526287, 0.9653838176604255]"
C0125,"['C0131', 'C0122', 'C0139']","[0.9904329328246558, 0.9841530175765765, 0.9800325193008457]"
C0126,"['C0137', 'C0191', 'C0187']","[0.9960719234101985, 0.9929232780044719, 0.9919044653613961]"
C0127,"['C0069', 'C0051', 'C0105']","[0.9967072232817418, 0.9801206180305735, 0.9764142525939475]"
C0128,"['C0097', 'C0159', 'C0178']","[0.9826349711735827, 0.9736787202903995, 0.9691147378277878]"
C0129,"['C0133', 'C0107', 'C0013']","[0.9738796246288404, 0.9682284812503001, 0.9672459604934457]"
C0130,"['C0095', 'C0192', 'C0112']","[0.997007937896925, 0.9824870331766733, 0.9809639064180317]"
C0131,"['C0125', 'C0139', 'C0122']","[0.9904329328246558, 0.9858467425889053, 0.9735045638714439]"
C0132,"['C0073', 'C0135', 'C0019']","[0.9960088711903653, 0.9925840984579002, 0.9902362721879592]"
C0133,"['C0107', 'C0108', 'C0129']","[0.9989768843625155, 0.9888531526406878, 0.9738796246288404]"
C0134,"['C0106', 'C0002', 'C0088']","[0.9936914180974139, 0.9933796304381606, 0.972686296870914]"
C0135,"['C0073', 'C0070', 'C0074']","[0.9975316156266381, 0.9969785882676258, 0.9943313200442617]"
C0136,"['C0138', 'C0178', 'C0110']","[0.9712525180888054, 0.968536257217532, 0.9164566229226965]"
C0137,"['C0191', 'C0126', 'C0187']","[0.9992902762775463, 0.9960719234101985, 0.9883562103496]"
C0138,"['C0136', 'C0178', 'C0110']","[0.9712525180888054, 0.942503410598811, 0.9395103066519932]"
C0139,"['C0122', 'C0131', 'C0125']","[0.9892368374299616, 0.9858467425889053, 0.9800325193008457]"
C0140,"['C0186', 'C0007', 'C0005']","[0.9842328214654599, 0.9791242371584019, 0.9761149207438855]"
C0141,"['C0053', 'C0149', 'C0061']","[0.9577387757694567, 0.9514260429110233, 0.8729120037549969]"
C0142,"['C0177', 'C0090', 'C0123']","[0.9959884897415392, 0.988335197964172, 0.9838399209408615]"
C0143,"['C0093', 'C0022', 'C0200']","[0.9920974070574957, 0.9848309569144816, 0.975953774507786]"
C0144,"['C0030', 'C0098', 'C0183']","[0.9781046766742116, 0.9758461205608249, 0.9748698482386928]"
C0145,"['C0200', 'C0022', 'C0106']","[0.9882458439137304, 0.9855622420429878, 0.9790055265947472]"
C0146,"['C0115', 'C0186', 'C0084']","[0.9811305043523604, 0.9782691406768256, 0.9630290997575313]"
C0147,"['C0118', 'C0174', 'C0071']","[0.990032072503188, 0.9887162247898527, 0.9860712452461918]"
C0148,"['C0096', 'C0102', 'C0188']","[0.9961615475709165, 0.9832745253440089, 0.9816145649773933]"
C0149,"['C0053', 'C0061', 'C0062']","[0.9941239699615745, 0.9783705493550324, 0.9711884677071194]"
C0150,"['C0083', 'C0133', 'C0107']","[0.9801931376217692, 0.9691932348833516, 0.9618622274530317]"
C0151,"['C0031', 'C0076', 'C0052']","[0.9647951523465685, 0.9566253194618564, 0.9466514886908999]"
C0152,"['C0025', 'C0158', 'C0113']","[0.9875996586240097, 0.9760619857835364, 0.9755307689734206]"
C0153,"['C0011', 'C0004', 'C0174']","[0.9912437404150216, 0.9882372118155915, 0.9871536228430817]"
C0154,"['C0055', 'C0035', 'C0072']","[0.9981901070664314, 0.997277051994703, 0.9965575485469981]"
C0155,"['C0169', 'C0171', 'C0011']","[0.9974561097324153, 0.9925344460063767, 0.9922271596697361]"
C0156,"['C0046', 'C0024', 'C0194']","[0.9630378636095471, 0.9555424343258273, 0.9542130928338408]"
C0157,"['C0072', 'C0035', 'C0055']","[0.9833845341728578, 0.9774955834316021, 0.9765440730820196]"
C0158,"['C0163', 'C0152', 'C0052']","[0.979400282135218, 0.9760619857835364, 0.975737049191447]"
C0159,"['C0128', 'C0178', 'C0080']","[0.9736787202903995, 0.9679943058673337, 0.9370848478800877]"
C0160,"['C0038', 'C0079', 'C0189']","[0.9996237845729059, 0.979588952478132, 0.943137491581431]"
C0161,"['C0027', 'C0043', 'C0193']","[0.9854551893826391, 0.9734183677905331, 0.9710576811338704]"
C0162,"['C0045', 'C0007', 'C0005']","[0.9935520188757598, 0.9661061255151712, 0.9648221901217657]"
C0163,"['C0158', 'C0104', 'C0012']","[0.979400282135218, 0.9741991913419209, 0.9731446629150668]"
C0164,"['C0179', 'C0037', 'C0086']","[0.9909464944345274, 0.990458929799345, 0.9890446716745146]"
C0165,"['C0004', 'C0082', 'C0169']","[0.9932827165659888, 0.9851049219189477, 0.9779452552194585]"
C0166,"['C0086', 'C0179', 'C0164']","[0.9936840907389433, 0.9888315462396289, 0.9719822237664165]"
C0167,"['C0063', 'C0064', 'C0081']","[0.9960686481583232, 0.9897943613784241, 0.9856904165568848]"
C0168,"['C0171', 'C0006', 'C0011']","[0.9943154157047581, 0.9811072196291905, 0.9770551144178163]"
C0169,"['C0155', 'C0004', 'C0011']","[0.9974561097324153, 0.9939547663523165, 0.9890690780265576]"
C0170,"['C0100', 'C0037', 'C0164']","[0.9928638295752079, 0.9904799437247911, 0.9769738654235165]"
C0171,"['C0168', 'C0155', 'C0011']","[0.9943154157047581, 0.9925344460063767, 0.991069957964251]"
C0172,"['C0014', 'C0124', 'C0164']","[0.975671935352216, 0.972185057526287, 0.955092218027657]"
C0173,"['C0021', 'C0175', 'C0101']","[0.9953214070808334, 0.9926871358728586, 0.985029319162464]"
C0174,"['C0011', 'C0118', 'C0147']","[0.9957747922593859, 0.9900843940926074, 0.9887162247898527]"
C0175,"['C0173', 'C0021', 'C0161']","[0.9926871358728586, 0.9791718597655685, 0.9687856077980865]"
C0176,"['C0029', 'C0042', 'C0067']","[0.9891092162748991, 0.980368886327345, 0.9668510460352356]"
C0177,"['C0142', 'C0123', 'C0090']","[0.9959884897415392, 0.9836872497463636, 0.9787094938144674]"
C0178,"['C0080', 'C0128', 'C0136']","[0.9733895103511288, 0.9691147378277878, 0.968536257217532]"
C0179,"['C0086', 'C0037', 'C0164']","[0.9982243825453763, 0.9917109290883857, 0.9909464944345274]"
C0181,"['C0190', 'C0091', 'C0039']","[0.9929974044829384, 0.9878119819110917, 0.9763308617851376]"
C0182,"['C0124', 'C0170', 'C0089']","[0.9807850010939194, 0.9679588401308024, 0.9555661893508347]"
C0183,"['C0016', 'C0067', 'C0030']","[0.9991543702722387, 0.9921379022343044, 0.9892806512559467]"
C0184,"['C0001', 'C0192', 'C0112']","[0.9957971145466833, 0.9945922979679757, 0.9921707877766308]"
C0185,"['C0117', 'C0125', 'C0018']","[0.9727292532593637, 0.96922251950907, 0.9631506442046245]"
C0186,"['C0140', 'C0146', 'C0005']","[0.9842328214654599, 0.9782691406768256, 0.9751504717022358]"
C0187,"['C0126', 'C0006', 'C0085']","[0.9919044653613961, 0.991893692727581, 0.9903883673179865]"
C0188,"['C0102', 'C0096', 'C0148']","[0.9974523630133981, 0.9833912091404031, 0.9816145649773933]"
C0189,"['C0008', 'C0059', 'C0038']","[0.9795114450748175, 0.9488456601102888, 0.9439218390348615]"
C0190,"['C0181', 'C0039', 'C0048']","[0.9929974044829384, 0.9906434416420424, 0.9896945635064087]"
C0191,"['C0137', 'C0126', 'C0187']","[0.9992902762775463, 0.9929232780044719, 0.9823762644939719]"
C0192,"['C0112', 'C0184', 'C0001']","[0.997749180619586, 0.9945922979679757, 0.9931616180304299]"
C0193,"['C0027', 'C0021', 'C0090']","[0.9970180897665537, 0.9842061030272291, 0.9806207825581881]"
C0194,"['C0024', 'C0047', 'C0116']","[0.9983604529037153, 0.9953074931138459, 0.992579600973096]"
C0195,"['C0012', 'C0003', 'C0052']","[0.9969410130097309, 0.9890710237408773, 0.9787594814057257]"
C0196,"['C0037', 'C0100', 'C0170']","[0.9843363062439462, 0.9812243424704105, 0.9731341745194472]"
C0197,"['C0199', 'C0069', 'C0127']","[0.9954822270722681, 0.9873161435530613, 0.9713512766215451]"
C0198,"['C0103', 'C0062', 'C0010']","[0.992875299269669, 0.982935195992623, 0.9729959316716352]"
C0199,"['C0197', 'C0069', 'C0119']","[0.9954822270722681, 0.9762962729859038, 0.9723230221455654]"
C0200,"['C0022', 'C0145', 'C0143']","[0.995296900944187, 0.9882458439137304, 0.975953774507786]"
